paso,velocidad,co2,fase,ttc
0,49.23,9278.12,0.0,999.0
1,49.02,3423.25,0.0,999.0
2,49.11,13799.62,0.0,999.0
3,49.04,6883.21,0.0,999.0
4,49.11,11893.2,0.0,999.0
5,48.95,4356.11,0.0,999.0
6,49.01,13108.22,0.0,999.0
7,48.97,7922.01,0.0,999.0
8,49.14,15661.0,0.0,999.0
9,48.99,3163.65,0.0,999.0
10,49.09,12917.58,0.0,999.0
11,49.14,9980.45,0.0,999.0
12,49.0,1724.71,0.0,999.0
13,48.92,5935.03,0.0,999.0
14,49.01,13080.38,0.0,999.0
15,49.11,13106.87,0.0,999.0
16,49.02,4838.1,0.0,999.0
17,49.05,9824.49,0.0,999.0
18,48.95,7732.47,0.0,999.0
19,49.12,16161.32,0.0,999.0
20,48.95,3630.09,0.0,999.0
21,48.93,8475.69,0.0,999.0
22,49.05,13625.6,0.0,999.0
23,48.94,5533.37,0.0,999.0
24,49.01,11787.01,0.0,999.0
25,49.03,8484.02,0.0,999.0
26,49.0,8625.88,0.0,999.0
27,49.06,11707.11,0.0,999.0
28,49.02,8123.38,0.0,999.0
29,49.04,10178.11,0.0,999.0
30,49.12,11172.45,0.0,999.0
31,49.0,3972.56,0.0,999.0
32,48.93,4556.25,0.0,999.0
33,49.01,12507.71,0.0,999.0
34,48.92,4872.88,0.0,999.0
35,48.98,11860.17,0.0,999.0
36,49.0,8869.53,0.0,999.0
37,49.1,13343.33,0.0,999.0
38,48.97,5767.03,0.0,999.0
39,48.98,8969.21,0.0,999.0
40,48.97,6628.71,0.0,999.0
41,48.96,7832.65,0.0,999.0
42,49.03,11159.18,0.0,999.0
43,49.03,8657.13,0.0,999.0
44,49.03,9261.99,0.0,999.0
45,49.28,14492.85,0.0,999.0
46,49.19,8002.13,0.0,999.0
47,49.14,10546.98,0.0,467.0
48,49.21,14042.78,0.0,999.0
49,49.09,4353.7,0.0,999.0
50,49.2,16841.07,0.0,999.0
51,49.27,15400.92,0.0,999.0
52,49.17,6110.91,0.0,999.0
53,49.32,19184.07,0.0,999.0
54,49.17,4581.5,0.0,999.0
55,49.25,14518.45,0.0,999.0
56,49.16,6620.65,0.0,999.0
57,49.13,8823.75,0.0,999.0
58,49.15,10515.71,0.0,999.0
59,49.17,11777.66,0.0,999.0
60,49.16,11230.76,0.0,999.0
61,49.19,13027.82,0.0,999.0
62,49.14,7766.92,0.0,591.3
63,49.22,15382.67,0.0,668.13
64,49.21,9512.2,0.0,883.26
65,49.2,11714.8,0.0,999.0
66,49.2,8740.2,0.0,621.68
67,49.11,6966.66,0.0,999.0
68,49.25,18309.95,0.0,999.0
69,49.15,8430.11,0.0,626.75
70,49.04,5120.41,0.0,607.22
71,49.24,21366.91,0.0,999.0
72,49.14,5230.26,0.0,460.09
73,49.22,17408.85,0.0,999.0
74,49.15,9311.49,0.0,999.0
75,49.18,12642.63,0.0,999.0
76,49.19,10893.58,0.0,999.0
77,49.08,7553.94,0.0,999.0
78,49.18,17041.4,0.0,999.0
79,49.2,10628.82,0.0,999.0
80,49.28,15466.77,0.0,854.53
81,49.22,9173.09,0.0,999.0
82,49.18,9705.54,0.0,999.0
83,49.1,7619.01,0.0,999.0
84,49.22,16934.79,0.0,999.0
85,49.18,10042.32,0.0,999.0
86,49.11,8205.53,0.0,999.0
87,49.13,12946.89,0.0,999.0
88,49.01,9362.15,0.0,375.3
89,48.63,12165.73,0.0,72.12
90,47.48,10454.9,0.0,41.97
91,47.09,9252.56,0.0,28.09
92,46.86,19152.07,0.0,21.14
93,46.47,6912.25,0.0,17.34
94,46.21,16265.2,0.0,14.28
95,45.89,11458.82,0.0,12.26
96,45.21,6828.64,0.0,10.76
97,44.65,12199.14,0.0,9.44
98,44.08,14569.93,0.0,8.36
99,43.48,12540.87,0.0,7.54
100,42.79,6016.7,0.0,6.77
101,42.22,12795.69,0.0,6.18
102,41.63,12267.28,0.0,5.67
103,40.98,9988.65,0.0,5.18
104,40.41,14404.62,0.0,4.79
105,39.75,7977.47,0.0,4.41
106,39.16,11370.93,0.0,4.05
107,38.51,7250.01,0.0,3.76
108,37.91,13220.31,0.0,3.47
109,37.24,10682.39,0.0,3.21
110,36.66,11274.59,0.0,2.95
111,36.1,14962.53,0.0,2.76
112,35.79,14045.43,0.0,2.63
113,35.5,17019.46,0.0,2.55
114,35.1,9760.25,0.0,2.44
115,34.9,20617.41,0.0,2.33
116,34.51,9150.32,0.0,2.24
117,34.32,18802.99,0.0,2.15
118,34.41,23030.39,0.0,2.05
119,34.34,14993.59,0.0,1.94
120,35.55,16873.56,0.0,1.85
121,35.53,17456.33,0.0,1.75
122,35.64,27761.86,0.0,1.64
123,35.65,20269.72,0.0,1.55
124,35.41,7353.9,0.0,1.48
125,35.12,9917.14,0.0,1.44
126,34.91,20274.79,0.0,1.4
127,34.73,20443.5,0.0,1.36
128,34.51,17340.05,0.0,1.32
129,34.25,11207.92,0.0,1.28
130,34.13,25275.74,0.0,1.24
131,33.82,7963.51,0.0,1.2
132,33.6,12794.3,0.0,1.16
133,33.35,16320.58,0.0,1.13
134,33.17,15521.6,0.0,1.08
135,34.55,21948.94,0.0,1.03
136,34.38,20293.43,0.0,0.99
137,34.14,17404.59,0.0,0.97
138,33.95,17915.26,0.0,0.93
139,33.81,20165.85,0.0,0.88
140,33.63,17582.54,0.0,0.85
141,28.75,12612.42,0.0,0.82
142,28.56,15094.98,0.0,0.79
143,28.4,18198.98,0.0,0.76
144,28.16,10711.01,0.0,0.73
145,28.08,19265.01,0.0,0.68
146,27.8,7113.09,0.0,0.66
147,27.59,14813.03,0.0,0.64
148,27.46,17399.44,0.0,0.62
149,27.2,10487.65,0.0,0.6
150,27.16,19406.98,0.0,0.56
151,26.98,9945.41,0.0,0.53
152,26.94,20682.59,0.0,0.51
153,26.77,10960.54,0.0,0.5
154,26.63,10545.6,0.0,0.48
155,26.56,16520.94,0.0,0.48
156,26.51,14734.76,0.0,0.44
157,26.45,14317.53,0.0,0.43
158,26.29,9958.64,0.0,0.44
159,26.25,14373.09,0.0,0.41
160,26.19,14850.71,0.0,0.42
161,26.11,14085.63,0.0,0.42
162,26.14,21016.96,0.0,0.42
163,26.13,17835.98,0.0,0.41
164,26.09,17295.23,0.0,0.42
165,26.08,17237.52,0.0,0.43
166,26.01,12965.42,0.0,0.41
167,26.04,18938.64,0.0,0.44
168,26.04,17445.58,0.0,0.42
169,25.82,12697.89,0.0,0.44
170,25.58,15955.19,0.0,0.44
171,25.32,15849.92,0.0,0.44
172,25.07,13042.44,0.0,0.45
173,24.83,16751.58,0.0,0.46
174,24.55,14217.03,0.0,0.45
175,24.29,13033.66,0.0,0.46
176,23.99,12502.73,0.0,0.48
177,23.82,17013.68,0.0,0.52
178,23.54,14364.65,0.0,0.54
179,23.23,9991.63,0.0,0.56
180,28.26,22076.25,0.0,0.58
181,27.98,13436.29,0.0,0.64
182,27.85,21453.71,0.0,0.67
183,27.6,16901.11,0.0,0.74
184,27.24,16537.16,0.0,0.82
185,26.85,13840.29,0.0,0.86
186,26.51,21625.47,0.0,0.83
187,26.15,13487.91,0.0,0.8
188,25.76,15260.99,0.0,0.77
189,25.54,20700.74,0.0,0.72
190,25.15,16638.0,0.0,0.71
191,24.79,10939.23,0.0,0.67
192,24.5,17898.74,0.0,0.63
193,24.16,14487.26,0.0,0.61
194,23.82,12286.97,0.0,0.59
195,23.64,26508.96,0.0,0.56
196,23.31,9762.13,0.0,0.55
197,23.09,21997.09,0.0,0.51
198,22.85,12082.27,0.0,0.49
199,22.59,17305.39,0.0,0.47
200,22.31,11888.09,0.0,0.47
201,22.16,19098.0,0.0,0.45
202,21.94,13494.28,0.0,0.44
203,21.72,13648.53,0.0,0.44
204,21.54,17594.9,0.0,0.41
205,21.4,17718.37,0.0,0.42
206,21.23,20681.71,0.0,0.41
207,21.11,16841.36,0.0,0.41
208,21.03,22874.33,0.0,0.41
209,20.79,19123.23,0.0,0.42
210,20.46,11989.97,0.0,0.43
211,20.24,21464.69,0.0,0.43
212,19.97,15589.24,0.0,0.42
213,19.74,21113.17,0.0,0.42
214,19.48,13744.75,0.0,0.43
215,19.27,20488.67,0.0,0.42
216,19.0,15532.93,0.0,0.41
217,18.8,17581.25,0.0,0.42
218,18.62,20286.16,0.0,0.42
219,18.46,22405.06,0.0,0.43
220,18.29,19946.06,0.0,0.43
221,18.07,18785.77,0.0,0.42
222,17.85,16619.38,0.0,0.43
223,17.71,21887.16,0.0,0.44
224,17.49,18784.65,0.0,0.42
225,20.63,22556.84,0.0,0.43
226,20.42,21704.88,0.0,0.43
227,20.27,21064.08,0.0,0.45
228,20.14,19810.38,0.0,0.45
229,20.0,25174.32,0.0,0.47
230,19.87,19579.68,0.0,0.48
231,19.75,22075.56,0.0,0.48
232,19.64,22687.88,0.0,0.5
233,19.52,23846.43,0.0,0.53
234,19.43,23361.21,0.0,0.56
235,19.32,21705.3,0.0,0.56
236,19.27,23734.78,0.0,0.51
237,19.21,25559.57,0.0,0.51
238,19.04,15245.36,0.0,0.49
239,19.04,28344.54,0.0,0.47
240,24.13,24699.12,0.0,0.45
241,24.05,22487.14,0.0,0.43
242,24.02,27453.01,0.0,0.43
243,23.96,25022.43,0.0,0.41
244,23.99,35911.6,0.0,0.42
245,23.91,21632.04,0.0,0.41
246,23.94,34356.01,0.0,0.41
247,23.88,22768.83,0.0,0.43
248,23.87,31162.44,0.0,0.42
249,23.94,38188.97,0.0,0.42
250,23.83,15725.12,0.0,0.42
251,23.88,34888.79,0.0,0.43
252,23.86,26723.45,0.0,0.42
253,23.83,25421.08,0.0,0.44
254,23.63,22890.94,0.0,0.43
255,23.52,33085.25,0.0,0.43
256,23.3,21284.87,0.0,0.44
257,23.12,29259.11,0.0,0.46
258,22.8,22001.47,0.0,0.48
259,22.57,31794.24,0.0,0.47
260,22.21,15746.52,0.0,0.5
261,21.99,32872.63,0.0,0.49
262,21.74,26798.09,0.0,0.55
263,21.47,27273.79,0.0,0.57
264,21.1,15747.59,0.0,0.6
265,20.82,24794.94,0.0,0.63
266,20.53,23690.17,0.0,0.68
267,20.33,28484.43,0.0,0.74
268,20.03,24200.52,0.0,0.86
269,19.79,25220.26,0.0,0.87
270,23.54,24738.92,0.0,0.84
271,23.32,28180.45,0.0,0.8
272,23.17,37189.14,0.0,0.77
273,22.92,27127.58,0.0,0.75
274,22.75,26034.89,0.0,0.7
275,22.55,33105.91,0.0,0.67
276,22.38,28516.61,0.0,0.64
277,22.23,32531.78,0.0,0.62
278,22.05,27172.55,0.0,0.6
279,21.87,26624.87,0.0,0.56
280,19.98,25503.76,0.0,0.55
281,19.87,29595.36,0.0,0.52
282,19.54,20169.74,0.0,0.52
283,19.33,26899.11,0.0,0.49
284,19.12,28306.28,0.0,0.46
285,18.85,19280.96,0.0,0.44
286,18.65,28898.85,0.0,0.44
287,18.45,23685.83,0.0,0.42
288,18.24,22585.86,0.0,0.42
289,18.07,33938.44,0.0,0.41
290,17.91,28605.36,0.0,0.41
291,17.75,30980.95,0.0,0.41
292,17.53,22928.5,0.0,0.41
293,17.38,30365.18,0.0,0.41
294,17.24,30606.87,0.0,0.42
295,17.1,28000.08,0.0,0.42
296,17.01,32613.33,0.0,0.43
297,16.85,27478.8,0.0,0.43
298,16.73,29757.82,0.0,0.43
299,16.6,28815.48,0.0,0.42
300,16.46,30203.46,0.0,0.43
301,16.38,33569.04,0.0,0.44
302,16.28,29375.67,0.0,0.44
303,16.12,26848.48,0.0,0.45
304,16.05,31939.29,0.0,0.47
305,15.96,30281.13,0.0,0.47
306,15.85,28841.0,0.0,0.49
307,15.75,30260.36,0.0,0.51
308,15.65,29536.15,0.0,0.53
309,15.61,33005.49,0.0,0.55
310,15.54,31262.92,0.0,0.52
311,15.45,26093.16,0.0,0.5
312,15.37,29271.65,0.0,0.5
313,15.31,27380.17,0.0,0.48
314,15.25,28815.13,0.0,0.45
315,17.29,38422.35,0.0,0.45
316,17.23,27910.59,0.0,0.42
317,17.22,35074.02,0.0,0.42
318,17.14,27031.77,0.0,0.43
319,17.14,38260.49,0.0,0.42
320,17.14,38412.76,0.0,0.41
321,17.12,32495.87,0.0,0.43
322,17.06,29313.1,0.0,0.41
323,16.93,37901.74,0.0,0.42
324,16.8,29481.59,0.0,0.41
325,16.68,33752.43,0.0,0.44
326,16.49,26789.92,0.0,0.43
327,16.37,34866.93,0.0,0.43
328,16.29,38972.48,0.0,0.44
329,16.13,27792.08,0.0,0.44
330,16.01,33413.63,0.0,0.43
331,15.88,32627.64,0.0,0.45
332,15.76,32245.14,0.0,0.47
333,15.66,32690.72,0.0,0.46
334,15.53,29731.73,0.0,0.49
335,15.43,35177.05,0.0,0.5
336,15.34,37050.3,0.0,0.52
337,15.2,30999.28,0.0,0.53
338,15.11,31539.14,0.0,0.57
339,15.0,35759.83,0.0,0.61
340,14.88,29467.23,0.0,0.64
341,14.78,30101.75,0.0,0.71
342,14.66,29979.19,0.0,0.73
343,14.57,37463.29,0.0,0.72
344,14.47,32504.11,0.0,0.68
345,14.34,28331.36,0.0,0.66
346,14.16,33408.98,0.0,0.62
347,13.96,30525.42,0.0,0.58
348,13.72,30794.76,0.0,0.57
349,13.54,33006.86,0.0,0.56
350,13.34,25688.44,0.0,0.54
351,13.15,28584.87,0.0,0.5
352,12.96,29634.64,0.0,0.49
353,12.83,34432.77,0.0,0.46
354,12.64,28725.71,0.0,0.45
355,12.46,31127.17,0.0,0.44
356,12.33,31531.08,0.0,0.44
357,12.18,27121.8,0.0,0.41
358,12.0,30090.63,0.0,0.43
359,11.89,35133.49,0.0,0.41
360,18.18,45255.76,0.0,0.42
361,18.04,33193.21,0.0,0.43
362,17.93,34178.32,0.0,0.42
363,17.82,36122.33,0.0,0.42
364,17.76,45246.01,0.0,0.43
365,17.68,40047.1,0.0,0.43
366,17.56,34708.98,0.0,0.42
367,17.5,45034.75,0.0,0.41
368,17.46,42657.28,0.0,0.43
369,17.4,38241.64,0.0,0.43
370,17.33,38561.8,0.0,0.44
371,17.21,33683.89,0.0,0.44
372,17.05,36878.02,0.0,0.45
373,16.88,37348.26,0.0,0.48
374,16.75,40007.48,0.0,0.47
375,16.62,39194.72,0.0,0.44
376,16.48,38175.88,0.0,0.45
377,16.35,35960.0,0.0,0.43
378,16.24,37250.5,0.0,0.42
379,16.12,37555.93,0.0,0.41
380,15.95,34441.56,0.0,0.41
381,11.35,35824.29,0.0,0.42
382,11.22,36151.2,0.0,0.42
383,11.1,36086.58,0.0,0.42
384,11.01,36896.98,0.0,0.41
385,10.9,32310.24,0.0,0.42
386,10.76,33022.98,0.0,0.42
387,10.71,39377.92,0.0,0.43
388,10.58,33870.27,0.0,0.44
389,10.47,33124.67,0.0,0.43
390,10.39,37242.86,0.0,0.43
391,10.35,37237.9,0.0,0.43
392,10.25,36432.43,0.0,0.46
393,10.13,31084.76,0.0,0.47
394,10.1,38056.78,0.0,0.48
395,10.04,35405.14,0.0,0.48
396,9.97,33499.45,0.0,0.5
397,9.91,37475.15,0.0,0.5
398,9.86,35025.32,0.0,0.47
399,9.8,33294.81,0.0,0.46
400,9.75,36123.91,0.0,0.45
401,9.74,40133.57,0.0,0.45
402,9.71,35427.28,0.0,0.42
403,9.7,36309.82,0.0,0.41
404,9.64,34114.96,0.0,0.41
405,12.08,36121.1,0.0,0.41
406,11.97,42696.58,0.0,0.42
407,11.84,36995.8,0.0,0.42
408,11.71,35100.92,0.0,0.41
409,11.57,38446.25,0.0,0.43
410,11.47,39081.95,0.0,0.41
411,11.38,40269.13,0.0,0.43
412,11.26,38617.25,0.0,0.43
413,11.15,36179.08,0.0,0.43
414,11.03,36052.63,0.0,0.43
415,10.94,40286.84,0.0,0.43
416,10.83,38270.29,0.0,0.43
417,10.73,35511.01,0.0,0.46
418,10.63,36288.65,0.0,0.46
419,10.5,34978.04,0.0,0.46
420,10.44,42606.78,1.0,0.5
421,10.35,39923.19,1.0,0.52
422,10.27,40229.86,1.0,0.54
423,10.17,37954.3,1.0,0.56
424,10.08,35615.17,1.0,0.57
425,9.98,36748.38,1.0,0.62
426,9.91,38955.5,1.0,0.66
427,9.83,35470.1,1.0,0.62
428,9.73,37951.72,1.0,0.6
429,9.6,38229.24,1.0,0.56
430,9.38,35570.64,1.0,0.56
431,9.24,36688.27,1.0,0.53
432,9.06,33314.16,1.0,0.51
433,8.88,36624.72,1.0,0.5
434,8.72,35401.51,1.0,0.47
435,8.61,37586.22,1.0,0.47
436,8.42,31496.61,1.0,0.45
437,8.32,40081.02,1.0,0.44
438,8.19,35044.85,1.0,0.42
439,8.06,39803.67,1.0,0.41
440,7.9,38261.32,1.0,0.42
441,7.64,34021.02,1.0,0.41
442,7.45,36465.94,1.0,0.41
443,7.23,35938.04,1.0,0.43
444,7.04,39007.29,1.0,0.43
445,6.82,36588.3,1.0,0.41
446,6.61,34099.13,1.0,0.42
447,6.41,37646.71,1.0,0.42
448,6.2,34109.09,1.0,0.42
449,5.99,34112.04,1.0,0.44
450,10.76,41764.85,2.0,0.43
451,10.72,40091.87,2.0,0.44
452,10.68,41671.73,2.0,0.44
453,10.67,37492.49,2.0,0.47
454,10.71,42139.78,2.0,0.47
455,10.79,47627.93,2.0,0.48
456,10.82,38796.49,2.0,0.48
457,10.95,47424.84,2.0,0.51
458,11.09,47448.91,2.0,0.55
459,11.2,39517.41,2.0,0.58
460,11.38,45648.2,2.0,0.66
461,11.57,45628.15,2.0,0.72
462,11.76,44284.22,2.0,0.7
463,12.01,49572.93,2.0,0.66
464,12.24,44957.31,2.0,0.64
465,12.53,57835.17,2.0,0.61
466,12.78,45606.99,2.0,0.59
467,13.09,52550.99,2.0,0.55
468,13.41,51583.94,2.0,0.53
469,13.69,47719.95,2.0,0.52
470,14.06,57015.94,2.0,0.5
471,14.45,54908.43,2.0,0.49
472,14.8,53848.78,2.0,0.5
473,15.22,55052.03,2.0,0.49
474,15.63,58369.25,2.0,0.53
475,16.05,59173.26,2.0,0.57
476,16.48,59082.64,2.0,0.69
477,16.93,62026.72,2.0,0.89
478,17.37,62925.68,2.0,1.7
479,17.79,57836.32,2.0,1.61
480,20.71,71980.68,2.0,1.55
481,20.99,57117.3,2.0,1.5
482,21.38,70163.08,2.0,1.46
483,21.71,69810.98,2.0,1.43
484,22.03,67387.36,2.0,1.41
485,22.4,74517.93,2.0,1.39
486,22.76,71446.64,2.0,1.36
487,23.12,70649.04,2.0,1.34
488,23.52,77144.13,2.0,1.34
489,23.95,79975.19,2.0,1.3
490,24.33,69553.83,2.0,1.29
491,24.79,91592.92,2.0,1.29
492,25.16,75220.14,2.0,1.29
493,25.6,81673.31,2.0,1.29
494,26.02,84793.36,2.0,1.3
495,27.29,89077.76,2.0,1.3
496,27.66,82148.2,2.0,1.33
497,28.11,92727.23,2.0,1.35
498,28.54,91665.77,2.0,1.37
499,28.95,89362.39,2.0,1.48
500,29.38,87764.52,2.0,1.54
