paso,velocidad,co2,fase,ttc
501,28.83,90393.37,2.0,1.59
502,29.31,91679.57,2.0,1.79
503,29.8,96126.33,2.0,1.88
504,30.28,93532.26,2.0,2.0
505,30.83,105657.59,2.0,2.18
506,31.31,97815.62,2.0,2.61
507,31.78,99281.34,2.0,2.89
508,32.25,102508.67,2.0,3.02
509,32.73,100684.58,2.0,3.57
510,33.18,96687.53,2.0,4.33
511,33.74,116481.46,2.0,5.54
512,34.24,108950.38,2.0,5.52
513,34.75,108677.97,2.0,5.42
514,35.25,107599.61,2.0,5.42
515,35.76,112812.51,2.0,5.49
516,36.26,114230.37,2.0,5.43
517,36.75,107387.56,2.0,5.5
518,37.27,117584.96,2.0,5.41
519,37.73,107215.54,2.0,5.49
520,38.15,105811.65,2.0,5.34
521,38.54,93283.87,2.0,5.5
522,38.85,85069.89,2.0,5.55
523,39.21,93643.64,2.0,5.59
524,39.61,100770.91,2.0,5.72
525,39.93,89681.74,2.0,5.71
526,40.21,83784.43,2.0,5.76
527,40.45,74677.1,2.0,5.81
528,40.67,73241.4,2.0,6.0
529,40.87,67250.95,2.0,6.04
530,41.0,61978.02,2.0,6.19
531,41.18,67901.54,2.0,6.31
532,41.32,61658.61,2.0,6.51
533,41.48,67831.85,2.0,6.53
534,41.62,63579.06,2.0,6.9
535,41.69,55671.51,2.0,6.95
536,41.76,50663.94,2.0,6.92
537,41.84,54889.67,2.0,7.07
538,41.96,60000.69,2.0,7.1
539,41.96,43547.22,2.0,6.9
540,42.43,54766.37,2.0,7.31
541,42.42,48847.55,2.0,7.17
542,42.39,53595.54,2.0,7.42
543,42.37,56646.01,2.0,7.58
544,42.31,47411.69,2.0,7.4
545,42.3,61120.75,2.0,0.0
546,42.23,46653.68,2.0,0.0
547,42.22,60704.0,2.0,0.0
548,42.05,46233.38,2.0,8.16
549,41.88,47281.68,2.0,7.93
550,41.74,53335.13,2.0,8.49
551,41.57,48542.73,2.0,8.32
552,41.48,59606.8,2.0,8.59
553,41.34,55331.99,2.0,8.17
554,41.17,46456.63,2.0,8.08
555,41.06,59081.31,2.0,8.42
556,40.91,48855.57,2.0,8.61
557,40.73,41699.25,2.0,8.82
558,40.55,44527.03,2.0,8.69
559,40.41,52952.38,2.0,9.26
560,40.22,44524.25,2.0,9.22
561,40.1,61604.82,2.0,9.09
562,39.98,48796.41,2.0,9.04
563,39.9,50020.38,2.0,9.82
564,39.8,48751.87,2.0,9.66
565,39.73,50659.71,2.0,10.16
566,39.69,60399.13,2.0,9.77
567,39.69,47315.05,2.0,9.95
568,39.71,54436.1,2.0,8.97
569,39.7,49981.26,2.0,10.14
570,39.76,57852.31,2.0,10.08
571,39.79,56915.79,2.0,10.27
572,39.77,46077.67,2.0,10.6
573,39.81,57419.42,2.0,9.77
574,39.84,49306.18,2.0,10.76
575,39.88,55868.48,2.0,11.18
576,39.87,46879.39,2.0,10.03
577,39.89,53170.9,2.0,10.57
578,39.88,46764.0,2.0,11.5
579,39.86,45648.25,2.0,10.74
580,39.92,62256.86,2.0,10.6
581,39.96,55138.42,2.0,11.19
582,40.01,60324.21,2.0,11.97
583,39.93,41767.2,2.0,11.52
584,39.93,52558.9,2.0,11.99
585,40.39,55181.99,2.0,12.3
586,40.4,51709.22,2.0,11.28
587,40.39,48535.52,2.0,11.5
588,40.4,47789.67,2.0,12.13
589,40.44,58988.39,2.0,12.06
590,40.49,65586.76,2.0,10.43
591,40.49,47059.95,2.0,12.22
592,40.5,53135.94,2.0,11.89
593,40.55,60679.1,2.0,11.06
594,40.58,57792.88,2.0,10.95
595,40.54,47247.25,2.0,12.35
596,40.55,50176.01,2.0,12.19
597,40.57,51268.78,2.0,12.67
598,40.18,55015.43,2.0,11.92
599,40.17,46713.59,2.0,11.11
600,40.47,53634.2,2.0,6.12
601,40.43,42463.17,2.0,6.07
602,40.46,57032.24,2.0,5.95
603,40.43,41343.08,2.0,5.87
604,40.15,53634.43,2.0,5.75
605,40.2,53836.02,2.0,5.66
606,40.26,60828.04,2.0,5.57
607,40.35,67635.95,2.0,5.44
608,40.43,60897.72,2.0,5.34
609,40.02,55848.32,2.0,5.24
610,40.07,54861.76,2.0,5.13
611,40.02,39429.74,2.0,5.07
612,40.04,57430.83,2.0,4.94
613,40.06,51921.28,2.0,4.84
614,39.52,34661.14,2.0,4.76
615,39.52,45122.19,2.0,4.66
616,39.58,54494.87,2.0,4.54
617,39.62,51609.2,2.0,4.46
618,39.62,45248.36,2.0,4.36
619,39.53,30298.17,2.0,4.24
620,39.62,60992.06,2.0,4.14
621,39.61,43931.28,2.0,4.06
622,39.61,49303.93,2.0,3.95
623,39.63,48043.17,2.0,3.84
624,39.09,38521.24,2.0,3.73
625,39.1,42943.28,2.0,3.66
626,39.12,48464.49,2.0,3.53
627,39.14,42805.96,2.0,3.45
628,39.17,46983.12,2.0,3.35
629,39.13,35998.6,2.0,3.25
630,40.17,48869.63,2.0,3.15
631,40.19,50348.52,2.0,3.05
632,40.18,45326.98,2.0,2.95
633,40.17,44827.82,2.0,2.85
634,40.17,49444.5,2.0,2.74
635,40.18,47535.72,2.0,2.65
636,40.22,52907.87,2.0,2.56
637,39.84,44026.66,2.0,2.45
638,39.86,50242.22,2.0,2.35
639,39.89,52283.19,2.0,2.25
640,40.01,64768.47,2.0,2.15
641,40.09,60952.79,2.0,2.04
642,40.16,55429.44,2.0,1.96
643,40.19,45931.46,2.0,1.85
644,40.35,71283.56,2.0,1.75
645,40.34,39357.79,2.0,1.66
646,40.41,54308.37,2.0,1.55
647,40.46,52172.99,2.0,1.45
648,39.59,33538.55,2.0,1.4
649,39.58,54417.02,2.0,1.36
650,39.49,35421.79,2.0,1.32
651,39.35,29987.97,2.0,1.28
652,39.29,45386.56,2.0,1.24
653,39.12,20669.23,2.0,1.19
654,38.99,30705.91,2.0,1.16
655,38.89,34692.7,2.0,1.11
656,38.78,37477.03,2.0,1.08
657,38.69,33696.83,2.0,1.04
658,38.62,42787.81,2.0,1.01
659,38.57,41697.32,2.0,0.97
660,38.22,33533.72,2.0,0.93
661,38.13,35875.95,2.0,0.9
662,38.19,54721.51,2.0,0.86
663,38.15,42903.59,2.0,0.83
664,38.2,50248.96,2.0,0.78
665,38.33,66824.89,2.0,0.76
666,38.36,46273.68,2.0,0.71
667,38.41,57345.17,2.0,0.69
668,38.42,43408.25,2.0,0.65
669,37.82,57624.7,2.0,0.65
670,36.96,29006.94,2.0,0.6
671,36.95,42409.74,2.0,0.59
672,36.87,33218.46,2.0,0.56
673,36.82,32082.5,2.0,0.55
674,36.72,24587.34,2.0,0.52
675,37.59,40575.61,2.0,0.51
676,37.53,31399.32,2.0,0.47
677,37.42,29494.23,2.0,0.47
678,37.37,28180.26,2.0,0.45
679,37.42,46197.82,2.0,0.43
680,36.52,30835.14,2.0,0.42
681,36.45,26439.43,2.0,0.42
682,36.51,43382.7,2.0,0.41
683,36.47,33187.53,2.0,0.43
684,36.45,30142.38,2.0,0.41
685,36.39,25061.42,2.0,0.41
686,36.37,30589.01,2.0,0.41
687,36.43,41534.93,2.0,0.43
688,36.43,35238.13,2.0,0.42
689,36.39,30729.99,2.0,0.43
690,36.36,26514.81,2.0,0.44
691,36.41,38143.14,2.0,0.44
692,36.36,24934.75,2.0,0.44
693,35.86,38197.32,2.0,0.43
694,35.95,38767.57,2.0,0.44
695,36.06,44976.19,2.0,0.44
696,36.21,49139.73,2.0,0.46
697,36.37,50957.9,2.0,0.48
698,36.43,37546.16,2.0,0.5
699,36.47,35328.94,2.0,0.5
700,36.51,34541.31,2.0,0.54
701,36.52,34927.49,2.0,0.54
702,36.46,25085.48,2.0,0.58
703,36.56,44155.5,2.0,0.62
704,35.68,25471.77,2.0,0.7
705,35.6,19089.81,2.0,0.75
706,35.75,43994.21,2.0,0.82
707,35.82,33990.39,2.0,0.96
708,35.86,32120.86,2.0,1.06
709,35.92,34412.16,2.0,1.22
710,36.09,48370.83,2.0,1.4
711,36.16,32158.21,2.0,1.66
712,36.2,33305.11,2.0,1.96
713,36.12,20011.9,2.0,2.37
714,34.95,34234.63,2.0,2.74
715,34.99,31434.46,2.0,3.45
716,35.01,27991.74,2.0,4.07
717,34.99,22302.54,2.0,5.15
718,35.01,29271.26,2.0,6.2
719,34.94,18835.64,2.0,7.59
720,38.87,38412.62,2.0,5.16
721,38.85,31344.04,2.0,5.07
722,38.81,29033.31,2.0,4.99
723,38.79,32284.3,2.0,4.87
724,38.06,39075.03,2.0,4.77
725,38.04,30039.43,2.0,4.69
726,38.03,32152.31,2.0,4.57
727,38.14,47709.01,2.0,4.47
728,38.09,26641.8,2.0,4.36
729,38.08,30094.29,2.0,4.28
730,38.1,33917.4,2.0,4.17
731,38.05,24759.94,2.0,4.07
732,37.98,23157.9,2.0,3.98
733,38.07,45192.56,2.0,3.89
734,38.06,30510.91,2.0,3.8
735,38.06,34257.84,2.0,3.68
736,38.06,32124.21,2.0,3.6
737,38.07,34636.85,2.0,3.5
738,38.05,30234.49,2.0,3.39
739,38.05,31384.81,2.0,3.27
740,37.66,34429.85,2.0,3.18
741,37.65,27919.01,2.0,3.08
742,37.66,31819.44,2.0,2.97
743,37.65,28018.02,2.0,2.89
744,37.65,29473.34,2.0,2.79
745,37.64,28585.16,2.0,2.67
746,37.67,33050.02,2.0,2.59
747,37.7,35213.25,2.0,2.48
748,37.65,22199.33,2.0,2.39
749,37.64,27477.78,2.0,2.28
750,37.66,33903.11,2.0,2.18
751,37.65,26169.45,2.0,2.09
752,37.68,34681.48,2.0,1.98
753,37.62,22141.0,2.0,1.89
754,37.69,38851.17,2.0,1.79
755,37.65,24191.49,2.0,1.69
756,37.63,27625.04,2.0,1.59
757,37.64,34943.14,2.0,1.5
758,37.52,28843.54,2.0,1.45
759,37.33,20793.97,2.0,1.41
760,37.19,28843.99,2.0,1.37
761,37.02,29470.18,2.0,1.34
762,36.95,33512.42,2.0,1.29
763,36.77,26338.67,2.0,1.26
764,36.62,24785.02,2.0,1.22
765,36.61,28787.0,2.0,1.17
766,36.32,22172.62,2.0,1.13
767,36.01,27804.64,2.0,1.1
768,35.79,29031.69,2.0,1.05
769,35.52,27539.68,2.0,1.03
770,35.2,17328.6,2.0,0.98
771,34.97,34400.8,2.0,0.95
772,34.71,22783.38,2.0,0.9
773,33.6,30822.09,2.0,0.86
774,33.21,15853.18,2.0,0.85
775,32.99,24059.81,2.0,0.79
776,32.79,33169.1,2.0,0.77
777,32.49,20212.62,2.0,0.74
778,32.21,21057.5,2.0,0.71
779,31.99,25971.94,2.0,0.68
780,31.78,20280.6,2.0,0.64
781,31.54,22429.65,2.0,0.62
782,31.35,31415.87,2.0,0.61
783,31.16,20287.98,2.0,0.56
784,30.92,22155.48,2.0,0.56
785,30.69,21284.33,2.0,0.52
786,30.6,31607.17,2.0,0.49
787,30.47,28016.2,2.0,0.48
788,30.21,16185.15,2.0,0.46
789,30.08,25320.6,2.0,0.44
790,29.97,25383.77,2.0,0.44
791,29.81,22194.32,2.0,0.44
792,29.72,22556.88,2.0,0.42
793,29.6,29024.19,2.0,0.42
794,29.52,26228.22,2.0,0.42
795,29.47,28897.6,2.0,0.4
796,29.35,24088.68,2.0,0.41
797,29.32,29594.66,2.0,0.41
798,29.25,26301.77,2.0,0.41
799,27.33,23883.09,2.0,0.42
800,27.29,27952.38,2.0,0.41
801,27.28,28447.77,2.0,0.42
802,27.22,26054.59,2.0,0.41
803,27.21,28691.42,2.0,0.41
804,27.19,24491.04,2.0,0.43
805,27.19,27715.68,2.0,0.42
806,27.17,24571.19,2.0,0.43
807,27.21,31733.55,2.0,0.42
808,27.18,22592.16,2.0,0.43
809,27.18,27271.87,2.0,0.43
810,30.26,27842.04,2.0,0.42
811,30.2,25517.1,2.0,0.44
812,30.2,32250.24,2.0,0.43
813,30.18,29877.98,2.0,0.44
814,30.31,48261.64,2.0,0.47
815,30.16,13120.78,2.0,0.46
816,30.24,41277.14,2.0,0.5
817,30.22,27853.56,2.0,0.5
818,30.23,32205.59,2.0,0.53
819,30.23,31741.3,2.0,0.56
820,30.22,31148.32,2.0,0.61
821,30.28,38017.5,2.0,0.63
822,30.21,23342.92,2.0,0.69
823,30.23,33782.69,2.0,0.77
824,30.25,30713.3,2.0,0.83
825,30.21,27217.96,2.0,0.95
826,30.22,33924.36,2.0,1.07
827,30.24,31562.88,2.0,1.22
828,30.26,34539.04,2.0,1.43
829,30.24,26443.59,2.0,1.64
830,30.2,25348.68,2.0,1.99
831,30.26,40205.32,2.0,2.37
832,30.24,27572.34,2.0,2.79
833,30.24,32780.38,2.0,3.47
834,30.24,29286.57,2.0,4.09
835,30.24,32520.56,2.0,5.01
836,30.19,27040.84,2.0,6.45
837,30.25,39654.35,2.0,7.75
838,30.25,31048.94,2.0,9.33
839,30.21,27872.91,2.0,11.78
840,31.63,36662.61,2.0,4.62
841,31.6,28723.4,2.0,4.53
842,31.63,38530.17,2.0,4.46
843,31.65,37340.52,2.0,4.33
844,28.61,25763.2,2.0,4.23
845,28.6,28686.41,2.0,4.15
846,28.61,28366.16,2.0,4.04
847,28.6,27596.39,2.0,3.94
848,28.57,27427.88,2.0,3.83
849,28.64,37401.94,2.0,3.74
850,28.6,23388.83,2.0,3.65
851,28.62,32102.07,2.0,3.54
852,28.58,24173.68,2.0,3.45
853,28.6,31151.46,2.0,3.35
854,28.58,26588.22,2.0,3.24
855,30.09,34921.93,2.0,3.15
856,30.09,30548.24,2.0,3.04
857,30.04,24216.91,2.0,2.95
858,30.06,34030.65,2.0,2.83
859,30.03,30075.44,2.0,2.75
860,30.04,32256.75,2.0,2.65
861,30.03,29796.87,2.0,2.54
862,30.07,36039.69,2.0,2.43
863,30.07,31119.83,2.0,2.34
864,30.06,31497.5,2.0,2.24
865,30.02,23678.15,2.0,2.15
866,30.08,38470.18,2.0,2.05
867,30.13,38032.75,2.0,1.94
868,30.07,24688.18,2.0,1.84
869,30.06,28266.36,2.0,1.74
870,30.08,33138.81,3.0,1.65
871,30.05,28587.76,3.0,1.54
872,29.94,29310.99,3.0,1.49
873,29.87,37236.03,3.0,1.44
874,29.72,26485.52,3.0,1.4
875,29.54,25784.82,3.0,1.36
876,29.41,31295.37,3.0,1.32
877,29.22,20063.6,3.0,1.27
878,29.11,34144.78,3.0,1.24
879,29.01,32252.0,3.0,1.2
880,28.89,27932.22,3.0,1.16
881,28.71,24062.79,3.0,1.12
882,28.61,32579.61,3.0,1.09
883,28.43,21291.88,3.0,1.05
884,28.33,31068.36,3.0,1.0
885,28.19,27025.33,3.0,0.97
886,28.11,34485.09,3.0,0.93
887,27.97,24460.21,3.0,0.9
888,27.87,30827.97,3.0,0.86
889,25.92,30415.58,3.0,0.83
890,25.81,26662.08,3.0,0.79
891,25.69,28557.39,3.0,0.76
892,25.59,25175.79,3.0,0.73
893,25.46,22693.37,3.0,0.7
894,25.34,23092.71,3.0,0.66
895,25.26,33660.04,3.0,0.65
896,25.17,24122.82,3.0,0.61
897,25.07,25636.94,3.0,0.58
898,24.89,22291.46,3.0,0.58
899,24.68,26510.87,3.0,0.53
900,28.19,27312.03,0.0,0.53
901,28.08,23610.46,0.0,0.51
902,28.04,28486.53,0.0,0.47
903,28.03,29756.72,0.0,0.47
904,28.0,24297.38,0.0,0.51
905,28.12,39846.94,0.0,0.54
906,28.09,22552.27,0.0,0.69
907,28.2,36910.23,0.0,1.27
908,28.22,28071.57,0.0,0.0
909,28.28,34749.6,0.0,0.0
910,28.34,32834.37,0.0,0.0
911,28.26,29809.36,0.0,0.0
912,28.22,36050.35,0.0,0.0
913,28.22,36017.69,0.0,0.0
914,28.22,37819.87,0.0,0.0
915,28.13,30655.99,0.0,0.0
916,28.11,39410.54,0.0,0.0
917,27.95,24812.57,0.0,0.0
918,27.99,43248.23,0.0,0.0
919,27.98,36867.99,0.0,0.0
920,27.95,38154.92,0.0,0.0
921,27.89,34602.96,0.0,0.0
922,27.98,39631.29,0.0,0.0
923,28.14,43371.22,0.0,2.97
924,28.27,43889.87,0.0,2.86
925,28.34,37439.43,0.0,2.75
926,28.47,39466.03,0.0,2.65
927,28.64,46628.88,0.0,2.57
928,28.7,39381.08,0.0,2.46
929,28.86,46045.68,0.0,2.35
930,29.02,43867.07,0.0,2.25
931,29.22,47905.56,0.0,2.16
932,29.48,43408.54,0.0,2.06
933,29.76,47577.82,0.0,1.95
934,28.48,44686.11,0.0,1.85
935,27.05,45353.44,0.0,1.75
936,27.3,37944.44,0.0,1.67
937,27.63,48601.05,0.0,1.55
938,27.95,44193.46,0.0,1.46
939,28.1,43148.54,0.0,1.42
940,28.22,40610.52,0.0,1.38
941,28.39,43745.0,0.0,1.34
942,28.59,48128.06,0.0,1.3
943,28.82,48243.56,0.0,1.26
944,28.96,42786.29,0.0,1.22
945,30.78,53711.18,0.0,1.18
946,30.97,49085.9,0.0,1.14
947,31.13,48953.6,0.0,1.1
948,31.33,54944.41,0.0,1.07
949,31.48,46825.41,0.0,1.02
950,31.7,57309.46,0.0,0.98
951,31.83,47206.66,0.0,0.94
952,32.04,56159.4,0.0,0.91
953,32.24,56283.72,0.0,0.88
954,32.47,59899.24,0.0,0.85
955,32.7,55108.62,0.0,0.81
956,32.88,52436.24,0.0,0.77
957,33.09,58372.05,0.0,0.75
958,33.37,62321.51,0.0,0.7
959,33.55,53608.75,0.0,0.67
960,35.89,59399.98,0.0,0.64
961,36.01,55953.28,0.0,0.61
962,36.11,54223.92,0.0,0.6
963,36.24,56182.26,0.0,0.56
964,36.38,58105.49,0.0,0.54
965,36.53,58908.94,0.0,0.52
966,36.57,41637.4,0.0,0.51
967,36.64,46203.87,0.0,0.49
968,36.72,46813.54,0.0,0.46
969,36.74,40170.9,0.0,0.45
970,36.81,45988.94,0.0,0.44
971,36.78,29999.18,0.0,0.42
972,36.77,35812.46,0.0,0.41
973,36.78,43063.82,0.0,0.42
974,36.66,27677.33,0.0,0.41
975,36.54,36847.92,0.0,0.41
976,36.38,29813.72,0.0,0.41
977,36.36,44309.61,0.0,0.41
978,36.21,30618.25,0.0,0.42
979,35.03,26672.42,0.0,0.42
980,34.81,35989.16,0.0,0.42
981,34.56,22377.87,0.0,0.43
982,34.35,35279.75,0.0,0.44
983,34.04,16719.71,0.0,0.45
984,33.79,25244.33,0.0,0.44
985,33.58,31751.66,0.0,0.44
986,33.37,33513.89,0.0,0.44
987,33.18,33012.16,0.0,0.47
988,32.91,27636.32,0.0,0.47
989,32.73,36556.26,0.0,0.47
990,34.02,30275.96,0.0,0.49
991,33.74,24675.8,0.0,0.51
992,33.61,36056.12,0.0,0.53
993,33.42,36263.65,0.0,0.58
994,33.25,33588.31,0.0,0.63
995,33.11,37275.32,0.0,0.66
996,32.92,29438.42,0.0,0.66
997,32.67,23898.98,0.0,0.64
998,32.56,37265.55,0.0,0.61
999,32.39,27080.73,0.0,0.56
